day,close
0,406.37
1,408.6
2,401.35
3,403.79
4,405.93
5,407.5
6,411.91
7,415.52
8,413.44
9,418.08
10,417.72
11,413.74
12,416.84
13,414.18
14,420.31
15,410.66
16,413.64
17,410.47
18,411.46
19,408.16
20,407.62
21,408.16
22,413.41
23,409.94
24,416.98
25,418.34
26,417.48
27,414.85
28,409.7
29,408.92
30,411.29
31,414.54
32,417.24
33,419.84
34,421.63
35,423.03
36,425.37
37,434.09
38,433.67
39,438.45
40,425.62
41,423.69
42,421.89
43,424.55
44,418.77
45,422.56
46,422.76
47,420.39
48,418.05
49,421.69
50,419.75
51,420.94
52,414.4
53,418.43
54,419.93
55,417.59
56,422.47
57,419.83
58,431.46
59,435.91
60,441.71
61,445.97
62,451.27
63,454.54
64,452.03
65,455.44
66,452.24
67,459.13
68,456.94
69,456.54
70,456.3
71,457.35
72,456.05
73,460.16
74,458.86
75,456.67
76,452.7
77,453.33
78,451.05
79,454.0
80,456.33
81,447.49
82,442.7
83,434.12
84,433.38
85,434.0
86,433.47
87,435.21
88,436.02
89,444.46
90,439.19
91,437.54
92,432.19
93,430.68
94,439.25
95,445.91
96,440.79
97,454.03
98,456.98
99,458.46
100,451.52
101,441.47
102,441.26
103,440.71
104,438.67
105,443.74
106,432.32
107,430.41
108,428.59
109,430.74
110,434.73
111,434.32
112,435.78
113,443.4
114,452.53
115,449.69
116,448.2
117,452.78
118,451.73
119,457.49
120,447.28
121,447.05
122,445.26
123,449.51
124,447.78
125,440.93
126,438.17
127,437.7
128,439.01
129,448.15
130,453.31
131,450.17
132,445.8
133,439.94
134,432.4
135,425.54
136,427.98
137,422.22
138,429.82
139,423.35
140,417.84
141,408.83
142,412.08
143,418.06
144,414.9
145,422.49
146,422.2
147,423.18
148,425.57
149,419.22
150,423.33
151,419.79
152,419.11
153,420.34
154,421.83
155,421.15
156,430.2
157,433.02
158,432.49
159,430.67
160,441.32
161,439.48
162,443.59
163,446.77
164,448.49
165,453.62
166,457.91
167,458.3
168,464.51
169,449.34
170,455.58
171,450.55
172,454.46
173,457.5
174,459.28
175,461.33
176,455.38
177,458.12
178,458.18
179,461.91
180,461.46
181,470.6
182,468.31
183,464.97
184,470.5
185,476.69
186,477.41
187,462.26
188,470.46
189,468.01
190,470.55
191,463.62
192,464.11
193,459.96
194,457.83
195,453.25
196,445.98
197,448.87
198,450.7
199,457.37
200,455.27
201,460.96
202,465.45
203,465.19
204,467.21
205,467.5
206,466.39
207,459.91
208,467.36
209,463.65
210,466.47
211,467.88
212,461.92
213,466.44
214,460.31
215,455.74
216,451.18
217,451.76
218,449.74
219,448.37
220,448.03
221,437.1
222,440.1
223,437.56
224,437.58
225,446.39
226,444.82
227,453.39
228,454.89
229,454.33
230,455.28
231,463.75
232,458.93
233,463.09
234,474.28
235,473.65
236,482.24
237,474.76
238,476.15
239,474.36
240,482.35
241,491.4
242,488.22
243,487.91
244,478.78
245,481.55
246,481.33
247,473.52
248,469.3
249,468.15
250,469.91
251,478.87
252,483.39
253,484.28
254,483.84
255,486.61
256,484.33
257,490.88
258,499.42
259,500.9
260,500.14
261,511.25
262,505.32
263,508.57
264,508.1
265,505.79
266,503.97
267,512.65
268,517.14
269,517.31
270,520.48
271,514.05
272,504.48
273,509.19
274,513.89
275,516.54
276,506.97
277,503.96
278,500.98
279,505.33
280,508.44
281,512.02
282,516.58
283,524.04
284,524.55
285,522.49
286,524.78
287,522.4
288,528.12
289,523.07
290,530.14
291,534.62
292,537.17
293,544.28
294,540.01
295,537.71
296,539.45
297,536.63
298,542.13
299,543.95
300,544.08
301,547.64
302,551.39
303,544.48
304,545.1
305,555.08
306,558.52
307,561.42
308,571.08
309,585.6
310,590.55
311,581.43
312,576.11
313,567.52
314,560.96
315,566.96
316,576.6
317,576.26
318,586.53
319,601.72
320,602.04
321,595.02
322,592.21
323,596.0
324,592.54
325,595.45
326,598.03
327,598.49
328,594.62
329,593.83
330,583.78
331,595.84
332,599.39
333,592.29
334,585.1
335,582.13
336,589.76
337,598.04
338,594.03
339,585.89
340,585.24
341,579.0
342,577.48
343,569.39
344,571.52
345,579.62
346,575.18
347,571.24
348,578.19
349,577.62
350,578.91
351,577.71
352,585.27
353,581.44
354,579.5
355,574.82
356,575.57
357,576.64
358,587.5
359,590.16
360,583.31
361,588.72
362,596.53
363,587.43
364,586.19
365,581.59
366,570.14
367,572.99
368,584.07
369,578.83
370,581.18
371,575.76
372,579.52
373,581.33
374,590.93
375,592.65
376,591.44
377,591.02
378,600.78
379,602.99
380,605.68
381,602.74
382,617.9
383,629.13
384,639.47
385,654.59
386,652.47
387,655.11
388,648.67
389,651.86
390,644.64
391,647.37
392,642.38
393,636.17
394,631.08
395,635.6
396,639.47
397,647.03
398,644.21
399,633.7
400,626.69
401,627.15
402,623.87
403,613.52
404,611.28
405,620.23
406,623.72
407,621.74
408,620.27
409,625.12
410,625.07
411,628.61
412,638.2
413,634.07
414,641.59
415,636.03
416,635.21
417,641.44
418,649.59
419,643.29
420,637.22
421,635.86
422,650.96
423,638.11
424,633.86
425,631.06
426,628.25
427,644.96
428,647.49
429,644.66
430,655.03
431,656.28
432,663.33
433,663.0
434,670.09
435,673.16
436,671.67
437,682.84
438,682.49
439,682.39
440,679.51
441,676.39
442,668.32
443,661.87
444,648.18
445,643.27
446,635.57
447,625.41
448,619.84
449,609.36
450,604.06
451,599.26
452,602.94
453,590.65
454,589.68
455,585.29
456,585.16
457,583.22
458,585.96
459,590.58
460,601.41
461,620.27
462,626.35
463,633.96
464,622.49
465,630.55
466,626.34
467,623.86
468,633.64
469,626.28
470,623.13
471,625.54
472,624.21
473,631.5
474,626.78
475,626.25
476,622.05
477,630.47
478,627.44
479,628.93
480,626.33
481,636.9
482,634.18
483,637.49
484,645.8
485,648.7
486,652.67
487,649.18
488,635.08
489,640.63
490,632.23
491,633.9
492,624.02
493,621.83
494,618.95
495,627.66
496,628.38
497,624.75
498,631.48
499,623.16
500,624.95
501,620.22
502,620.51
503,621.61
504,629.83
505,642.0
506,656.77
