day,close
0,401.61
1,402.4
2,401.84
3,402.54
4,397.98
5,396.34
6,394.39
7,395.84
8,398.07
9,399.12
10,405.95
11,404.95
12,407.96
13,410.95
14,412.42
15,410.03
16,418.19
17,424.16
18,421.33
19,426.25
20,423.43
21,425.5
22,412.03
23,411.48
24,403.79
25,400.16
26,398.89
27,398.93
28,401.51
29,409.74
30,409.41
31,406.78
32,402.15
33,406.44
34,404.09
35,402.86
36,406.81
37,402.31
38,405.52
39,405.43
40,398.65
41,403.81
42,410.21
43,412.89
44,412.4
45,412.15
46,420.68
47,422.54
48,417.82
49,419.17
50,419.68
51,419.9
52,418.16
53,414.14
54,412.73
55,409.53
56,408.38
57,411.28
58,410.55
59,414.25
60,413.53
61,411.95
62,420.05
63,419.14
64,416.92
65,418.41
66,428.21
67,432.71
68,433.97
69,429.75
70,429.99
71,427.01
72,425.14
73,429.72
74,432.9
75,427.11
76,434.33
77,439.72
78,442.87
79,440.87
80,457.71
81,461.44
82,455.33
83,456.43
84,450.87
85,451.86
86,454.59
87,455.11
88,456.87
89,445.0
90,450.0
91,441.05
92,436.6
93,434.22
94,432.73
95,426.9
96,429.99
97,428.22
98,429.87
99,428.5
100,427.31
101,431.01
102,415.86
103,417.43
104,415.12
105,415.71
106,408.0
107,412.01
108,418.28
109,421.33
110,419.19
111,419.97
112,423.43
113,429.17
114,432.2
115,432.47
116,428.02
117,425.66
118,425.57
119,429.96
120,434.39
121,437.12
122,438.47
123,437.3
124,437.1
125,426.22
126,427.29
127,426.62
128,419.52
129,426.75
130,426.01
131,422.65
132,423.17
133,430.95
134,432.62
135,434.52
136,429.04
137,422.44
138,416.19
139,410.84
140,411.13
141,405.82
142,409.27
143,411.63
144,417.2
145,409.67
146,404.93
147,400.97
148,399.11
149,395.9
150,395.02
151,394.07
152,387.84
153,389.33
154,385.94
155,382.0
156,385.74
157,387.64
158,379.79
159,380.3
160,377.87
161,372.9
162,370.51
163,376.42
164,375.34
165,375.46
166,376.72
167,376.67
168,375.38
169,380.68
170,382.83
171,388.75
172,379.24
173,385.89
174,391.32
175,392.95
176,396.36
177,391.39
178,388.42
179,385.58
180,380.84
181,383.25
182,380.84
183,384.79
184,388.21
185,391.79
186,382.3
187,379.4
188,379.99
189,377.42
190,379.24
191,377.73
192,388.23
193,391.63
194,392.26
195,390.99
196,388.78
197,390.87
198,391.69
199,390.96
200,387.02
201,387.9
202,390.39
203,393.98
204,401.51
205,401.03
206,396.01
207,394.94
208,397.98
209,394.65
210,403.32
211,404.94
212,408.42
213,410.0
214,404.57
215,401.09
216,401.46
217,394.34
218,392.31
219,393.06
220,390.69
221,393.16
222,396.54
223,395.97
224,403.67
225,412.14
226,415.35
227,414.12
228,411.14
229,418.59
230,418.3
231,419.65
232,423.69
233,422.91
234,436.89
235,429.04
236,428.22
237,425.07
238,424.99
239,425.0
240,429.55
241,438.95
242,433.92
243,433.07
244,434.29
245,437.14
246,437.17
247,432.22
248,434.76
249,439.42
250,442.99
251,449.68
252,440.4
253,442.01
254,443.96
255,434.52
256,430.04
257,440.73
258,441.27
259,441.96
260,438.01
261,442.39
262,456.42
263,458.58
264,458.9
265,457.18
266,454.71
267,451.51
268,452.76
269,452.03
270,444.03
271,446.52
272,447.3
273,439.61
274,439.78
275,435.82
276,433.39
277,427.9
278,425.6
279,424.53
280,432.19
281,439.83
282,443.43
283,444.07
284,449.85
285,449.13
286,452.45
287,453.58
288,455.71
289,454.34
290,447.15
291,450.3
292,451.69
293,458.44
294,461.62
295,459.85
296,461.69
297,463.51
298,458.69
299,466.31
300,470.13
301,473.26
302,472.06
303,471.97
304,476.73
305,470.87
306,479.81
307,482.44
308,477.72
309,469.12
310,474.27
311,471.03
312,471.85
313,471.1
314,468.3
315,466.59
316,459.59
317,461.7
318,463.39
319,465.55
320,461.92
321,465.7
322,470.45
323,471.52
324,477.68
325,473.89
326,470.64
327,477.98
328,476.47
329,470.89
330,473.14
331,485.08
332,488.5
333,488.28
334,484.57
335,481.97
336,478.87
337,484.23
338,495.01
339,492.88
340,491.59
341,500.38
342,500.45
343,497.06
344,499.45
345,502.65
346,494.71
347,490.25
348,493.98
349,499.56
350,496.87
351,495.6
352,498.39
353,499.02
354,506.2
355,500.27
356,494.17
357,491.3
358,483.02
359,476.33
360,483.24
361,488.75
362,492.9
363,485.5
364,488.37
365,491.03
366,491.37
367,493.92
368,496.47
369,502.09
370,511.61
371,513.88
372,506.07
373,513.4
374,512.86
375,519.18
376,522.67
377,519.62
378,525.25
379,527.37
380,520.81
381,523.24
382,521.39
383,521.97
384,521.26
385,517.73
386,521.4
387,515.56
388,514.35
389,514.58
390,512.63
391,513.43
392,506.7
393,502.15
394,502.99
395,512.15
396,504.01
397,498.27
398,493.57
399,503.32
400,498.88
401,492.55
402,493.45
403,493.19
404,487.36
405,491.26
406,498.61
407,487.17
408,477.77
409,476.98
410,481.74
411,482.94
412,481.89
413,473.76
414,475.14
415,472.72
416,472.61
417,471.97
418,463.74
419,460.45
420,457.99
421,453.6
422,453.78
423,446.59
424,448.63
425,450.51
426,455.68
427,462.93
428,453.56
429,452.4
430,458.42
431,460.41
432,454.99
433,456.59
434,457.82
435,466.17
436,462.19
437,464.46
438,466.89
439,460.07
440,463.11
441,463.5
442,453.88
443,463.79
444,471.56
445,463.72
446,471.92
447,474.56
448,462.97
449,469.36
450,476.81
451,479.01
452,482.32
453,471.07
454,472.45
455,478.1
456,481.22
457,473.21
458,479.63
459,489.26
460,484.92
461,488.22
462,486.27
463,485.94
464,480.75
465,484.78
466,491.73
467,481.63
468,474.74
469,477.21
470,490.89
471,485.8
472,480.18
473,483.96
474,482.64
475,471.56
476,474.66
477,477.26
478,486.55
479,481.66
480,490.4
481,493.81
482,486.54
483,485.37
484,489.69
485,500.07
486,486.65
487,493.16
488,502.72
489,501.22
490,508.65
491,499.95
492,504.86
493,504.01
494,502.13
495,507.05
496,500.76
497,492.84
498,495.62
499,498.68
500,496.07
501,501.8
502,502.41
503,509.59
504,519.89
505,522.46
506,515.31
507,510.84
508,512.82
509,511.81
510,503.1
511,504.6
512,505.47
513,512.77
514,509.36
515,501.05
516,505.32
517,501.55
518,506.66
519,512.32
520,507.77
521,508.56
522,508.29
523,505.47
524,511.86
525,496.05
526,496.64
527,494.93
528,499.54
529,504.65
530,504.58
531,498.67
532,502.53
533,507.94
534,510.93
535,507.59
536,516.47
537,515.64
538,512.46
539,515.81
540,519.42
541,517.34
542,518.88
543,507.66
544,510.91
545,503.65
546,506.92
547,514.43
548,509.56
549,526.6
550,521.8
551,518.63
552,512.37
553,511.84
554,509.34
555,502.56
556,506.58
557,509.11
558,503.48
559,501.34
560,512.44
561,504.11
562,502.28
563,506.37
564,495.72
565,504.72
566,498.11
567,507.16
568,501.05
569,498.41
570,503.61
571,514.37
572,514.82
573,514.99
574,511.81
575,505.83
576,507.6
577,515.59
578,502.98
579,504.77
580,509.41
581,511.26
582,516.59
583,511.81
584,511.78
585,500.46
586,504.52
587,511.3
588,511.04
589,516.54
590,521.36
591,523.15
592,528.66
593,524.58
594,513.01
595,522.56
596,513.94
597,515.01
598,518.92
599,512.39
600,515.43
601,518.13
602,511.19
603,527.84
604,529.19
605,528.85
606,521.83
607,528.86
608,531.55
609,537.87
610,537.26
611,545.66
612,547.92
613,551.35
614,550.58
615,550.59
616,551.42
617,548.88
618,549.87
619,551.05
620,556.49
621,548.77
622,552.54
623,544.78
624,541.16
625,545.27
626,563.92
627,574.52
628,565.06
629,575.84
630,584.88
631,587.94
632,581.2
633,586.53
634,589.26
635,582.95
636,582.57
637,578.26
638,568.29
639,567.76
640,562.63
641,561.2
642,563.37
643,560.92
644,562.09
645,568.02
646,564.84
647,572.06
648,574.59
649,575.79
650,569.24
651,563.55
652,567.11
653,553.71
654,541.56
655,550.24
656,543.48
657,537.36
658,537.02
659,529.02
660,531.06
661,527.12
662,529.8
663,525.92
664,521.92
665,520.51
666,522.82
667,515.35
668,509.25
669,516.64
670,518.6
671,528.67
672,523.27
673,518.16
674,517.48
675,515.28
676,514.96
677,519.94
678,535.94
679,540.24
680,532.98
681,534.86
682,528.05
683,521.35
684,532.55
685,531.59
686,531.42
687,539.34
688,543.09
689,536.04
690,542.49
691,541.25
692,534.82
693,529.17
694,524.06
695,515.51
696,528.31
697,517.05
698,518.76
699,517.45
700,517.98
701,529.5
702,534.07
703,530.45
704,529.05
705,532.02
706,530.58
707,530.93
708,533.68
709,539.93
710,550.13
711,550.72
712,550.92
713,560.44
714,566.88
715,554.73
716,565.03
717,573.02
718,577.9
719,574.65
720,576.38
721,583.68
722,579.17
723,571.28
724,574.56
725,573.89
726,569.81
727,560.09
728,567.78
729,568.28
730,564.37
731,569.93
732,557.14
733,568.22
734,567.08
735,573.63
736,570.46
737,569.36
738,576.9
739,562.61
740,561.64
741,557.85
742,562.7
743,572.09
744,572.03
745,564.35
746,563.14
747,544.79
748,551.71
749,543.47
750,559.73
751,559.19
752,562.72
753,567.01
754,569.13
755,574.03
