day,close
0,402.45
1,404.22
2,411.75
3,409.75
4,412.87
5,412.31
6,407.11
7,416.04
8,421.32
9,419.93
10,422.77
11,425.88
12,433.49
13,431.49
14,429.9
15,432.74
16,438.67
17,433.79
18,435.76
19,432.72
20,438.64
21,445.32
22,442.23
23,440.22
24,437.96
25,442.08
26,444.22
27,448.21
28,441.04
29,439.02
30,443.56
31,453.3
32,455.77
33,447.41
34,441.49
35,447.37
36,452.31
37,458.79
38,450.84
39,449.9
40,449.42
41,445.02
42,451.94
43,459.28
44,461.19
45,464.78
46,467.13
47,458.26
48,468.73
49,464.62
50,473.31
51,478.33
52,482.82
53,483.64
54,487.16
55,489.22
56,498.05
57,491.3
58,493.49
59,486.63
60,476.11
61,479.42
62,480.54
63,474.51
64,468.92
65,474.44
66,471.22
67,472.61
68,471.97
69,478.65
70,483.75
71,477.12
72,474.13
73,484.59
74,493.1
75,503.23
76,501.87
77,488.24
78,490.8
79,494.74
80,487.64
81,481.32
82,483.32
83,484.75
84,485.61
85,492.14
86,501.54
87,491.6
88,486.28
89,487.18
90,493.48
91,491.36
92,492.34
93,495.47
94,500.29
95,500.2
96,505.9
97,507.59
98,511.67
99,510.76
100,520.26
101,513.44
102,504.2
103,504.73
104,499.64
105,508.94
106,509.98
107,501.2
108,492.98
109,487.13
110,490.38
111,495.11
112,495.88
113,499.76
114,499.98
115,504.84
116,510.28
117,516.45
118,521.1
119,516.76
120,511.13
121,515.32
122,512.35
123,512.26
124,516.04
125,510.87
126,516.24
127,518.59
128,521.93
129,522.6
130,511.1
131,505.56
132,503.99
133,498.19
134,491.6
135,489.37
136,473.66
137,479.6
138,491.69
139,492.69
140,494.72
141,487.45
142,484.42
143,489.8
144,483.16
145,491.68
146,495.42
147,492.0
148,499.05
149,510.35
150,503.19
151,503.79
152,506.32
153,499.94
154,500.88
155,499.73
156,505.49
157,500.38
158,494.37
159,499.69
160,494.82
161,487.62
162,490.64
163,492.84
164,493.86
165,495.11
166,492.45
167,497.55
168,491.33
169,483.57
170,477.59
171,475.92
172,474.11
173,473.73
174,461.81
175,461.43
176,464.52
177,455.56
178,462.04
179,466.38
180,464.56
181,474.67
182,472.93
183,472.25
184,477.43
185,475.43
186,478.09
187,483.23
188,485.1
189,486.52
190,484.78
191,493.23
192,487.0
193,485.87
194,481.74
195,478.74
196,469.43
197,473.15
198,468.63
199,477.66
200,484.68
201,479.17
202,482.89
203,485.1
204,491.15
205,483.28
206,487.02
207,487.96
208,488.14
209,493.44
210,496.5
211,486.46
212,484.5
213,488.74
214,485.95
215,473.52
216,471.2
217,471.37
218,465.49
219,460.37
220,458.22
221,453.4
222,458.58
223,457.5
224,455.76
225,464.5
226,470.84
227,481.29
228,484.72
229,477.23
230,483.5
231,476.43
232,476.34
233,469.66
234,467.61
235,475.47
236,473.23
237,480.4
238,487.22
239,480.9
240,476.22
241,484.75
242,476.37
243,471.27
244,478.53
245,469.08
246,477.57
247,476.43
248,478.5
249,484.94
250,479.36
251,482.02
252,485.4
253,487.45
254,488.19
255,492.98
256,500.12
257,508.47
258,507.38
259,506.81
260,506.83
261,513.22
262,509.36
263,505.43
264,507.54
265,513.71
266,515.01
267,514.59
268,509.96
269,512.34
270,521.22
271,526.97
272,528.47
273,527.13
274,523.63
275,529.02
276,517.58
277,513.45
278,510.31
279,498.39
280,502.74
281,499.69
282,485.99
283,487.53
284,495.89
285,492.35
286,490.99
287,489.75
288,478.07
289,474.63
290,468.74
291,468.39
292,469.61
293,466.04
294,463.14
295,464.73
296,453.08
297,449.71
298,443.83
299,438.86
300,439.32
301,436.58
302,444.97
303,442.7
304,445.58
305,448.75
306,454.68
307,450.92
308,457.85
309,462.61
310,459.35
311,463.35
312,464.72
313,462.23
314,472.34
315,476.45
316,472.86
317,480.02
318,479.49
319,473.2
320,468.15
321,476.29
322,475.18
323,480.48
324,482.6
325,475.68
326,470.79
327,466.53
328,470.16
329,475.68
330,469.01
331,463.34
332,461.89
333,459.69
334,457.86
335,468.19
336,464.22
337,469.08
338,466.82
339,466.05
340,455.52
341,455.13
342,450.46
343,448.04
344,448.74
345,455.45
346,459.27
347,459.47
348,457.08
349,459.98
350,455.71
351,459.96
352,456.25
353,460.73
354,467.27
355,473.22
356,475.26
357,476.27
358,473.12
359,478.5
360,471.27
361,469.12
362,461.08
363,463.3
364,469.25
365,471.51
366,472.39
367,477.65
368,478.69
369,479.86
370,480.74
371,467.46
372,470.11
373,476.96
374,468.91
375,466.27
376,472.41
377,475.85
378,472.89
379,470.26
380,465.06
381,470.51
382,473.45
383,471.73
384,462.78
385,457.16
386,457.46
387,452.73
388,441.61
389,431.56
390,420.53
391,430.37
392,424.49
393,431.09
394,429.58
395,434.06
396,433.97
397,431.32
398,425.85
399,426.3
400,430.45
401,430.53
402,425.3
403,423.54
404,427.47
405,429.23
406,427.3
407,421.76
408,426.23
409,415.41
410,426.3
411,426.35
412,423.85
413,426.31
414,423.25
415,429.84
416,430.49
417,419.83
418,425.91
419,423.04
420,423.71
421,425.98
422,430.38
423,433.37
424,433.11
425,439.35
426,434.72
427,441.74
428,441.72
429,442.09
430,435.04
431,433.48
432,438.16
433,433.81
434,430.24
435,434.65
436,431.13
437,437.87
438,432.93
439,427.43
440,427.74
441,431.37
442,425.07
443,420.61
444,417.38
445,412.07
446,416.51
447,408.76
448,407.21
449,409.89
450,406.61
451,406.77
452,406.8
453,410.5
454,418.25
455,428.44
456,428.04
457,432.66
458,435.91
459,430.13
460,427.1
461,422.63
462,425.51
463,420.12
464,426.11
465,428.2
466,436.17
467,438.77
468,441.4
469,439.23
470,431.04
471,430.11
472,430.17
473,432.16
474,429.05
475,423.84
476,431.9
477,435.43
478,430.64
479,427.4
480,421.32
481,428.14
482,426.48
483,427.45
484,423.65
485,426.74
486,423.88
487,428.46
488,425.92
489,431.58
490,432.53
491,432.4
492,427.99
493,423.19
494,423.95
495,421.47
496,424.02
497,421.52
498,422.77
499,424.02
500,424.72
501,423.38
502,416.24
503,415.93
504,407.73
505,402.23
506,403.01
507,403.86
508,403.99
509,401.8
510,397.31
511,398.97
512,400.3
513,396.04
514,392.13
515,395.69
516,389.87
517,395.9
518,399.23
519,404.17
520,402.3
521,403.99
522,409.03
523,413.22
524,416.76
525,418.65
526,415.94
527,408.09
528,408.87
529,404.3
530,401.37
531,407.16
532,414.87
533,413.08
534,416.31
535,417.24
536,406.36
537,397.43
538,400.87
539,405.53
540,402.59
541,401.95
542,402.59
543,402.82
544,411.92
545,403.46
546,401.35
547,401.77
548,398.79
549,406.72
550,406.39
551,401.84
552,408.82
553,409.07
554,408.91
555,411.41
556,409.35
557,410.36
558,408.01
559,402.97
560,402.04
561,399.27
562,392.11
563,404.13
564,400.01
565,403.78
566,412.59
567,407.2
568,414.78
569,413.77
570,412.74
571,416.01
572,412.04
573,411.27
