day,close
0,402.84
1,398.45
2,402.62
3,410.64
4,413.11
5,409.33
6,408.33
7,408.24
8,409.97
9,414.64
10,422.03
11,421.53
12,417.52
13,414.36
14,408.35
15,410.17
16,402.61
17,396.26
18,396.08
19,390.64
20,384.98
21,378.57
22,376.16
23,379.21
24,379.73
25,384.06
26,378.16
27,373.95
28,371.23
29,367.1
30,368.69
31,376.8
32,378.89
33,381.62
34,379.36
35,385.22
36,381.08
37,383.4
38,383.64
39,379.27
40,379.05
41,377.45
42,379.4
43,384.63
44,389.52
45,392.94
46,389.7
47,383.2
48,383.76
49,377.64
50,379.52
51,385.4
52,381.89
53,390.42
54,390.18
55,387.94
56,394.5
57,392.31
58,385.47
59,388.45
60,386.5
61,386.68
62,387.52
63,384.31
64,388.26
65,390.2
66,381.93
67,379.77
68,376.82
69,371.71
70,377.32
71,378.14
72,377.08
73,380.9
74,375.85
75,375.32
76,382.8
77,389.6
78,387.82
79,381.64
80,379.19
81,378.86
82,385.28
83,387.94
84,391.3
85,389.81
86,384.08
87,379.59
88,382.64
89,385.97
90,382.56
91,384.22
92,380.0
93,379.74
94,384.8
95,390.4
96,383.82
97,379.08
98,374.31
99,371.35
100,371.35
101,366.8
102,366.31
103,366.27
104,374.68
105,375.16
106,369.88
107,370.81
108,368.67
109,372.13
110,374.72
111,375.65
112,374.69
113,375.44
114,367.67
115,372.96
116,372.01
117,371.28
118,371.0
119,372.66
120,377.27
121,385.29
122,392.07
123,395.34
124,393.1
125,393.55
126,391.27
127,392.79
128,387.64
129,384.81
130,387.42
131,390.88
132,397.73
133,396.72
134,405.76
135,404.95
136,393.16
137,395.0
138,391.28
139,398.49
140,396.65
141,400.39
142,399.44
143,398.1
144,401.59
145,404.22
146,412.55
147,409.19
148,413.81
149,420.47
150,427.48
151,425.27
152,420.37
153,417.92
154,412.17
155,412.31
156,411.0
157,409.02
158,408.1
159,406.12
160,403.76
161,395.82
162,396.28
163,396.87
164,392.09
165,388.08
166,386.56
167,383.83
168,377.89
169,371.03
170,373.91
171,377.27
172,377.66
173,379.0
174,389.31
175,391.27
176,398.89
177,394.14
178,391.15
179,385.7
180,387.65
181,392.17
182,393.77
183,396.4
184,394.63
185,391.93
186,396.99
187,399.52
188,405.2
189,400.8
190,399.93
191,403.38
192,403.6
193,395.36
194,395.51
195,395.91
196,401.71
197,401.83
198,400.5
199,404.45
200,403.65
201,396.81
202,395.28
203,394.52
204,397.22
205,393.76
206,394.0
207,387.37
208,386.26
209,388.37
210,385.13
211,386.46
212,384.6
213,389.1
214,391.21
215,398.62
216,392.57
217,392.54
218,393.33
219,389.33
220,388.65
221,392.72
222,394.17
223,398.4
224,397.38
225,397.96
226,394.87
227,392.27
228,387.09
229,377.63
230,377.24
231,377.61
232,378.78
233,378.55
234,374.89
235,373.41
236,376.03
237,374.85
238,374.4
239,375.62
240,369.51
241,373.35
242,374.69
243,366.66
244,368.59
245,370.69
246,371.02
247,373.46
248,368.12
249,366.9
250,366.8
251,370.42
252,366.43
253,370.59
254,374.99
255,375.87
256,376.83
257,377.66
258,377.35
259,375.9
260,370.78
261,367.73
262,372.75
263,374.64
264,375.67
265,375.2
266,367.22
267,366.26
268,361.38
269,359.46
270,355.11
271,363.2
272,361.64
273,363.04
274,358.06
275,360.63
276,358.06
277,355.58
278,349.86
279,355.18
280,355.8
281,355.83
282,357.23
283,363.63
284,361.32
285,358.12
286,362.23
287,362.78
288,361.57
289,361.58
290,353.58
291,355.74
